性别,语文成绩,数学成绩,外语成绩,平均成绩
*,72~90,67~83,75~94,82
*,72~90,67~83,75~94,81
*,72~90,67~83,75~94,77
*,72~90,67~83,75~94,82
*,72~90,67~83,75~94,78
*,63~73,62~90,68~99,71
*,63~73,62~90,68~99,79
*,63~73,62~90,68~99,84
*,63~73,62~90,68~99,80
*,63~73,62~90,68~99,67
女,64~92,70~99,65~95,66
女,64~92,70~99,65~95,87
女,64~92,70~99,65~95,80
女,64~92,70~99,65~95,86
女,64~92,70~99,65~95,93
*,65~83,61~90,83~96,75
*,65~83,61~90,83~96,74
*,65~83,61~90,83~96,84
*,65~83,61~90,83~96,76
*,65~83,61~90,83~96,84
*,61~97,69~81,67~98,73
*,61~97,69~81,67~98,77
*,61~97,69~81,67~98,81
*,61~97,69~81,67~98,91
*,61~97,69~81,67~98,71
*,67~93,67~94,78~99,78
*,67~93,67~94,78~99,80
*,67~93,67~94,78~99,95
*,67~93,67~94,78~99,75
*,67~93,67~94,78~99,85
*,62~98,66~100,73~93,91
*,62~98,66~100,73~93,81
*,62~98,66~100,73~93,80
*,62~98,66~100,73~93,89
*,62~98,66~100,73~93,76
*,67~95,71~90,64~100,77
*,67~95,71~90,64~100,80
*,67~95,71~90,64~100,94
*,67~95,71~90,64~100,80
*,67~95,71~90,64~100,85
*,62~97,76~97,61~84,85
*,62~97,76~97,61~84,80
*,62~97,76~97,61~84,88
*,62~97,76~97,61~84,67
*,62~97,76~97,61~84,84
*,76~99,78~100,61~100,80
*,76~99,78~100,61~100,91
*,76~99,78~100,61~100,80
*,76~99,78~100,61~100,91
*,76~99,78~100,61~100,96
*,71~95,76~94,65~100,90
*,71~95,76~94,65~100,80
*,71~95,76~94,65~100,81
*,71~95,76~94,65~100,78
*,71~95,76~94,65~100,86
*,63~99,63~87,62~99,88
*,63~99,63~87,62~99,83
*,63~99,63~87,62~99,86
*,63~99,63~87,62~99,75
*,63~99,63~87,62~99,81
*,72~99,66~83,62~94,79
*,72~99,66~83,62~94,86
*,72~99,66~83,62~94,83
*,72~99,66~83,62~94,83
*,72~99,66~83,62~94,72
*,70~94,66~87,60~94,73
*,70~94,66~87,60~94,81
*,70~94,66~87,60~94,73
*,70~94,66~87,60~94,80
*,70~94,66~87,60~94,74
*,80~99,72~90,63~90,91
*,80~99,72~90,63~90,84
*,80~99,72~90,63~90,85
*,80~99,72~90,63~90,80
*,80~99,72~90,63~90,74
*,70~89,60~96,65~89,75
*,70~89,60~96,65~89,82
*,70~89,60~96,65~89,65
*,70~89,60~96,65~89,83
*,70~89,60~96,65~89,84
女,64~97,69~96,64~83,85
女,64~97,69~96,64~83,76
女,64~97,69~96,64~83,71
女,64~97,69~96,64~83,70
女,64~97,69~96,64~83,85
*,82~97,60~91,60~88,84
*,82~97,60~91,60~88,68
*,82~97,60~91,60~88,81
*,82~97,60~91,60~88,77
*,82~97,60~91,60~88,85
*,70~98,75~99,61~93,96
*,70~98,75~99,61~93,80
*,70~98,75~99,61~93,79
*,70~98,75~99,61~93,84
*,70~98,75~99,61~93,78
*,60~96,64~92,62~90,76
*,60~96,64~92,62~90,77
*,60~96,64~92,62~90,73
*,60~96,64~92,62~90,78
*,60~96,64~92,62~90,80
*,64~93,61~94,66~97,84
*,64~93,61~94,66~97,78
*,64~93,61~94,66~97,83
*,64~93,61~94,66~97,74
*,64~93,61~94,66~97,80
*,76~86,60~86,60~98,80
*,76~86,60~86,60~98,77
*,76~86,60~86,60~98,81
*,76~86,60~86,60~98,75
*,76~86,60~86,60~98,73
*,70~89,65~92,63~92,71
*,70~89,65~92,63~92,68
*,70~89,65~92,63~92,82
*,70~89,65~92,63~92,74
*,70~89,65~92,63~92,85
*,63~97,62~94,64~99,79
*,63~97,62~94,64~99,80
*,63~97,62~94,64~99,83
*,63~97,62~94,64~99,85
*,63~97,62~94,64~99,77
